timestamp,ax,ay,az
72,0.0253960005939006,0.1288069933652877,1.0966010093688965
102,-0.0112650003284215,-0.1428429931402206,2.331264019012451
122,1.992148995399475,-0.6200590133666992,0.3438490033149719
142,0.5415350198745728,-0.1101170033216476,-2.16265606880188
162,-0.695976972579956,0.4287239909172058,-1.226019024848938
182,-0.3929449915885925,0.4721429944038391,-1.1481720209121704
202,0.0409950017929077,-0.1330280005931854,0.7058089971542358
222,-1.3977630138397217,-0.4051379859447479,2.495877981185913
242,2.4769508838653564,-0.55240797996521,0.8434410095214844
262,1.8412489891052248,-0.0162610001862049,-1.928676962852478
282,-1.4174400568008425,-0.2267269939184188,-4.094512939453125
302,-0.3842819929122925,-0.5143849849700928,-2.1475279331207275
322,-0.6414600014686584,-0.774645984172821,-0.6896179914474487
342,0.1379449963569641,-0.9815340042114258,-0.0368749983608722
362,-0.1952349990606308,-1.0678609609603882,-0.9093599915504456
382,-0.8033499717712402,-1.50839102268219,-1.623270034790039
402,-0.9544640183448792,-2.028409957885742,-2.1819329261779785
422,-0.7081369757652283,-2.7285819053649902,-2.0933969020843506
442,-0.4410470128059387,-3.1901330947875977,-1.0812139511108398
462,1.79836905002594,-3.200084924697876,0.2078620046377182
482,2.7675960063934326,-3.0989339351654053,0.5938320159912109
502,2.146301031112671,-2.890197992324829,1.2344520092010498
522,2.61011290550232,-2.562685966491699,0.0246089994907379
542,4.453192234039307,-2.798520088195801,-2.1000900268554688
562,6.973564147949219,-3.0473721027374268,-1.713336944580078
582,5.071080207824707,-3.239276885986328,-0.8910959959030151
602,4.416690826416016,-2.485297918319702,1.3157780170440674
622,3.267642974853516,-1.5246700048446655,4.14641809463501
642,4.814490795135498,1.7179689407348633,8.452108383178711
662,9.23039436340332,5.05470085144043,8.976067543029785
682,9.680892944335938,5.7815680503845215,5.2365241050720215
702,10.239933013916016,3.4563629627227783,1.1862549781799316
722,6.7173991203308105,0.3183119893074035,-1.1454360485076904
752,6.183937072753906,-7.29387903213501,-2.956439018249512
772,3.596122026443481,-9.78104305267334,-2.2722809314727783
792,-2.117682933807373,-9.19106674194336,-0.2977800071239471
813,-6.675635814666748,-5.338283061981201,0.7982199788093567
833,-8.525848388671875,-1.5611419677734375,-1.7233779430389404
853,-8.275740623474121,0.0568690001964569,-3.4639220237731934
873,-7.837275981903076,0.3871169984340668,-3.104589939117432
893,-6.112815856933594,0.5127140283584595,-1.5498169660568235
913,-3.459080934524536,0.4554949998855591,-1.9851629734039309
933,-1.0854929685592651,-0.3996829986572265,-2.538343906402588
953,-0.9980729818344116,-1.2317960262298584,-1.821020007133484
973,1.2044329643249512,-1.234429955482483,-3.479053020477295
993,2.632596969604492,-1.5177149772644043,-3.5872340202331543
1013,1.4653409719467163,-1.0129369497299194,-2.1627089977264404
1033,-2.14634108543396,-0.8153190016746521,-1.319493055343628
1053,-4.959578990936279,-0.1294820010662078,-0.7497559785842896
1073,-5.103092193603516,0.1961700022220611,-0.6251239776611328
1093,-5.53541898727417,-0.9515720009803772,-0.5351189970970154
1113,-8.8719482421875,-2.657644033432007,0.3071230053901672
1133,-13.262046813964844,-2.0317718982696533,-0.232241004705429
1153,-16.65475082397461,-2.1355340480804443,-1.740954041481018
1173,-16.330080032348633,-3.3725008964538574,-1.6274909973144531
1193,-13.75621223449707,-3.753921031951904,2.525764942169189
1213,-10.288776397705078,-4.000586986541748,4.1368088722229
1233,-6.9176177978515625,-4.073977947235107,2.609797954559326
1263,-2.996234893798828,-4.930549144744873,0.8792300224304199
1283,9.64208984375,-8.356192588806152,-2.2321720123291016
1303,24.70469665527344,-12.45452117919922,-6.932590007781982
1323,35.501243591308594,-11.348175048828123,-7.94085693359375
1343,23.91887855529785,-8.436592102050781,3.6288909912109375
1363,19.164722442626957,-8.042617797851562,4.628410816192627
1383,16.94382095336914,-5.14727783203125,-0.8778169751167297
1403,15.045646667480469,-3.294258117675781,7.347315788269043
1423,13.827613830566406,4.482398986816406,11.730761528015137
1443,2.6557540893554688,21.81849670410156,4.118247985839844
1463,-9.563678741455078,21.15935516357422,-1.2376010417938232
1483,-8.806835174560547,22.07062530517578,16.157695770263672
1503,-20.01717185974121,15.171600341796877,5.9831647872924805
1523,-18.00843048095703,9.130624771118164,-5.916053771972656
1543,-9.723155975341797,6.692881107330322,-6.06019401550293
1563,5.917338848114014,2.726322889328003,-9.728124618530272
1583,18.25493621826172,1.639246940612793,-10.413519859313965
1603,26.46076202392578,2.54607892036438,4.879026889801025
1623,20.025447845458984,3.753649950027466,10.469778060913086
1643,11.567001342773438,-0.807902991771698,1.7988970279693604
1663,1.1347190141677856,-6.355136871337891,-3.358144998550415
1683,-9.2769775390625,-5.2103271484375,-4.62665319442749
1703,-12.36798858642578,-1.1528509855270386,-5.196578025817871
1733,-10.87615203857422,0.7149749994277954,-3.944689989089966
1753,-11.096416473388672,-0.9356949925422668,-0.3134010136127472
1773,-10.784906387329102,-3.522365093231201,2.1475830078125
1793,-9.001541137695312,-5.515114784240723,4.664052963256836
