timestamp,ax,ay,az
80,0.1877620071172714,-0.210984006524086,-4.633716106414795
100,-0.1723109930753708,-0.2867090106010437,-1.9876580238342283
120,0.5278000235557556,-0.6922940015792847,-0.4113009870052337
140,0.6123520135879517,-0.48402801156044,0.5118070244789124
160,-0.0279339998960495,-0.4236980080604553,0.857475996017456
180,-0.1125980019569397,0.0187529996037483,1.0127840042114258
200,0.2338570058345794,0.1592009961605072,0.8229020237922668
220,0.3627879917621612,0.2030089944601059,0.5528969764709473
240,-0.0270150005817413,0.1203249990940094,0.1516139954328537
260,-0.4563289880752563,0.3790870010852813,0.4829530119895935
280,-0.1237310022115707,0.4755760133266449,0.0793299973011016
300,0.1320119947195053,0.3594079911708832,-0.3012279868125915
320,0.1286469995975494,0.0169009994715452,-0.6452659964561462
340,0.0317739993333816,0.211776003241539,-0.9838500022888184
360,0.0344149991869926,0.1476970016956329,-0.6341440081596375
380,-0.1206929981708526,0.1418859958648681,0.0408670008182525
400,-0.3153240084648132,0.1829670071601867,0.3986349999904632
420,-0.4059669971466064,0.1414189934730529,0.6967260241508484
440,-0.2182189971208572,0.2165880054235458,0.2788650095462799
460,-0.2593399882316589,0.2256560027599334,-0.085206001996994
480,-0.0770170018076896,0.1687390059232711,-0.0103709995746612
500,0.0428679995238781,0.1431930065155029,0.1898410022258758
520,0.1573549956083297,0.0890830010175705,0.2251780033111572
540,0.1403869986534118,0.0384539999067783,0.1415539979934692
560,0.1653680056333542,0.0335710011422634,-0.2025250047445297
580,0.0655149966478347,0.0214859992265701,-0.2966560125350952
600,0.0560100004076957,0.0815899968147277,-0.24617899954319
620,0.0390460006892681,0.052216999232769,-0.0365950018167495
640,-0.016610000282526,0.0148600004613399,0.1314589977264404
660,0.0783289968967437,0.0005499999970197,0.0303729996085166
680,0.0270899999886751,-0.0226869992911815,-0.0925600007176399
700,0.0160579998046159,0.0283589996397495,-0.1283580064773559
720,0.0909169986844062,0.0072699999436736,-0.1371890008449554
740,-0.0806920006871223,-0.0260659996420145,0.1912380009889602
760,-0.1470029950141906,-0.1146029978990554,0.2401520013809204
780,-0.0985620021820068,-0.1271059960126876,0.1140170022845268
800,-0.0201990008354187,-0.1383070051670074,0.0595309995114803
820,0.0561919994652271,-0.0526770018041133,-0.0694189965724945
840,0.0878020003437995,-0.0388320013880729,-0.116747997701168
860,0.0043529998511075,0.0212260000407695,-0.0241589993238449
880,-0.000413000001572,0.0839859992265701,-0.0474609993398189
900,0.1398950070142746,0.0326300002634525,-0.1679749935865402
920,0.0728930011391639,-0.0040759998373687,-0.2886239886283874
940,0.063290998339653,0.0409100018441677,-0.1815190017223358
960,-0.0273330006748437,0.0076230000704526,0.1705469936132431
980,-0.0379730015993118,0.0381590016186237,0.1776300072669983
1000,0.0736169964075088,0.0372209995985031,0.2781629860401153
1020,0.1527139991521835,-0.0670569986104965,0.4397839903831482
1040,-0.1237019971013069,-0.1286759972572326,0.5221019983291626
1060,-0.5559689998626709,0.1186069995164871,-0.4946539998054504
1080,-0.0153400003910064,0.195589005947113,-0.5591380000114441
