timestamp,ax,ay,az
88,-0.143322005867958,-0.2503640055656433,-0.1384849995374679
108,-0.4027659893035888,-0.1467929929494857,-0.8380699753761292
128,0.0212689992040395,-0.0293070003390312,-0.7046849727630615
148,0.3214519917964935,-0.0661170035600662,0.2786009907722473
168,0.2671689987182617,-0.0595949999988079,0.3632650077342987
188,0.469868004322052,0.0508179999887943,0.1102489978075027
208,0.367915004491806,0.0939640030264854,0.1313589960336685
229,0.1708250045776367,0.0281370002776384,0.4213500022888183
249,0.3774879872798919,0.1325670033693313,0.2805440127849579
269,-0.1500869989395141,0.00228299992159,0.0368280000984668
289,-0.2758949995040893,0.0302610006183385,-0.1389890015125274
309,-0.5394530296325684,-0.0433520004153251,-0.3519929945468902
329,-0.5154899954795837,-0.0213459990918636,-0.5260760188102722
349,0.0336060002446174,0.1885779947042465,-0.4358879923820495
369,0.2039079964160919,0.2602100074291229,-0.645048975944519
389,0.0441009998321533,0.3073340058326721,-0.4102709889411926
409,0.5357440114021301,0.2382940053939819,0.3748660087585449
429,0.3934360146522522,0.1429080069065094,0.3563939929008484
449,0.2319590002298355,0.3442609906196594,0.1992920041084289
469,0.5990139842033386,0.2542470097541809,-0.0087719997391104
489,0.4902490079402923,0.3707180023193359,-0.4024139940738678
509,0.2708790004253387,0.2097389996051788,-0.1839450001716613
529,0.0184829998761415,0.1790329962968826,-0.0140439998358488
549,-0.242249995470047,0.0928210020065307,-0.5113880038261414
569,-0.0046399999409914,0.1163650006055831,-0.8770480155944824
589,0.2651900053024292,0.0130329998210072,-0.5971500277519226
609,0.3655610084533691,0.0147409997880458,-0.0372160002589225
629,-0.1333999931812286,-0.4840050041675567,-0.2337380051612854
649,-0.3445760011672973,-0.8633630275726318,-0.56495201587677
669,0.0233100000768899,-0.9461519718170166,-0.639968991279602
689,0.53267902135849,-0.7156170010566711,-1.7171000242233276
709,1.8071540594100952,-1.222795009613037,0.0076150000095367
729,1.337697982788086,-1.5409890413284302,0.9821529984474182
749,0.5156459808349609,-1.4380730390548706,0.6516180038452148
769,1.201693058013916,-1.1322059631347656,0.3587960004806518
789,1.5690840482711792,-0.6369320154190063,-0.0814099982380867
809,0.8064529895782471,-0.8306760191917419,-0.517382025718689
829,-0.3267489969730377,-1.0429929494857788,-0.8188040256500244
849,-0.6347190141677856,-1.1577550172805786,-1.293315052986145
869,0.0168190002441406,-1.2312029600143433,-0.8904410004615784
889,1.5992449522018433,-0.8890900015830994,0.4368369877338409
909,0.6542369723320007,-0.501816987991333,0.4914149940013885
929,-0.4465680122375488,-0.6552429795265198,-0.9174929857254028
949,-0.1482030004262924,-0.697754979133606,-1.136315941810608
969,0.3742690086364746,-0.9246429800987244,-0.6901220083236694
989,1.3883320093154907,-0.9981719851493835,0.693681001663208
1009,1.454292058944702,-0.7169100046157837,1.2727559804916382
1029,0.6625869870185852,-0.3026619851589203,0.8363239765167236
1049,0.3427749872207641,-0.1738629937171936,0.5858070254325867
1069,0.6532949805259705,-0.1138319969177246,0.759555995464325
1089,0.3611490130424499,-0.1285330057144165,0.7235559821128845
1109,-0.2379830032587051,-0.1021009981632232,0.3478760123252868
1129,-1.0700700283050537,-0.3290239870548248,-0.4160790145397186
1149,-1.2531650066375732,-0.6809750199317932,-0.8531699776649475
1169,-0.1985059976577758,-0.7833439707756042,-0.8660290241241455
1189,0.3638359904289245,-0.6715800166130066,-0.7737780213356018
1209,0.0638950020074844,-0.4266110062599182,-0.5150579810142517
1229,-0.3437469899654388,-0.3159109950065613,-0.2573170065879822
1249,0.7624009847640991,-0.4338630139827728,-0.0578019991517066
1269,1.7154569625854492,-0.6847119927406311,-0.1790730059146881
1289,1.3321319818496704,-0.6910160183906555,0.2437919974327087
1309,-0.0011950000189244,-0.321289986371994,0.9144269824028016
1329,-1.1988439559936523,1.0212539434432983,1.567633032798767
1349,-0.8376590013504028,2.2292819023132324,1.6631250381469729
1369,0.0872569978237152,2.1390609741210938,0.7949600219726562
1389,0.1774439960718155,0.9952390193939208,-0.8685050010681152
1409,-0.4048349857330322,-0.0881669968366622,-2.093122959136963
1429,-0.972694993019104,-0.6599460244178772,-2.4282379150390625
1449,-1.5223640203475952,-0.7225260138511658,-1.7627129554748535
1469,-2.130794048309326,-0.3644959926605224,-1.0788559913635254
1489,-2.4581079483032227,-0.1948779970407486,-0.497188001871109
