timestamp,ax,ay,az
88,0.2058510035276413,-0.0768100023269653,0.2057339996099472
108,0.0338249988853931,0.0397999994456768,0.1163100004196167
128,0.0312479995191097,-0.0052470001392066,0.0270780008286237
148,-0.064480997622013,0.042722001671791,-0.2815490067005157
168,-0.0796670019626617,0.0529420003294944,-0.3945910036563873
188,-0.0721070021390914,0.0063620000146329,-0.0765379965305328
208,-0.1216680034995079,-0.0343270003795623,0.1532540023326873
228,0.0328509993851184,0.0381899997591972,0.1838430017232895
248,0.0287050008773803,-0.0261179991066455,0.0549390017986297
268,-0.1992280036211013,-0.035275999456644,0.1362809985876083
288,-0.178066000342369,-0.0193760003894567,0.2049800008535385
308,-0.0973220020532608,-0.0232810005545616,0.1695870012044906
328,0.0727529972791671,0.0279789995402097,-0.0188239999115467
348,0.2302419990301132,-0.0019330000504851,0.0218720007687807
368,0.1857549995183944,-0.0165960006415843,-0.0212009996175766
388,-0.02063599973917,-0.0547799989581108,0.0478710010647773
408,-0.216727003455162,-0.0369790010154247,0.0242369994521141
428,-0.0804649963974952,-0.0019069999689236,0.0615920014679431
448,0.0451419986784458,-0.0165800005197525,0.0778179988265037
468,0.1652099937200546,0.0489079989492893,-0.0775559991598129
488,0.1236540004611015,0.0223399996757507,-0.1872349977493286
508,-0.1429399996995926,-0.0458620004355907,-0.23055100440979
528,-0.2034820020198822,0.0948079973459243,-0.1302720010280609
548,0.1276910006999969,0.1022770032286644,-0.0788939967751503
568,0.0785219967365264,0.0180980004370212,0.0109470002353191
588,0.0272140000015497,-0.014657000079751,0.2169259935617447
608,0.1198170036077499,0.0258189998567104,0.1753129959106445
628,0.0261230003088712,0.0011640000157058,0.0955599993467331
648,-0.0274410005658864,-0.0248540006577968,0.057957999408245
668,-0.0604420006275177,0.0173729993402957,0.0204530004411935
688,-0.0694030001759529,0.0130380000919103,0.0847700014710426
708,0.0535020008683204,-0.0102140000090003,-0.0007869999972172
728,0.1340810060501098,0.0350620001554489,0.0532560013234615
748,0.1286920011043548,-0.022359000518918,0.0385640002787113
768,0.0330820009112358,0.0272889994084835,-0.0777179971337318
788,0.0122130000963807,0.0449840016663074,-0.2538999915122986
808,-0.1777829974889755,0.0652699992060661,-0.2341759949922561
828,-0.2577809989452362,-0.0132670002058148,-0.1121120005846023
848,-0.0056199999526143,-0.0251310002058744,0.0575280003249645
868,0.209523007273674,-0.0589630007743835,0.1040169969201088
888,0.1545740067958831,-0.0825359970331192,0.0480110011994838
908,-0.134672001004219,-0.0329830013215541,-0.0703919976949691
928,-0.2257100045680999,-0.0211089998483657,-0.0418509989976882
948,-0.1182139962911605,-0.057668998837471,0.0864939987659454
968,0.1758619993925094,-0.0049080001190304,0.1001560017466545
988,0.1247119978070259,0.0493390001356601,-0.0984589979052543
1008,0.1054150015115737,0.0526969991624355,-0.10589399933815
1028,0.0092259999364614,0.0126050002872943,-0.0952920019626617
1048,0.0475040003657341,0.0765469968318939,-0.0123460004106163
1068,0.1680029928684234,0.0477100014686584,0.0471369996666908
1089,0.053761001676321,0.0138950003311038,0.1255279928445816
1109,-0.1671919971704483,-0.0755869969725608,0.0803380012512207
1129,-0.1991630047559738,-0.0560560002923011,-0.0209030006080865
1149,-0.1287440061569214,-0.0499549992382526,-0.132418006658554
1169,-0.1252759993076324,-0.0697299987077713,-0.080266997218132
1189,-0.0833759978413581,-0.0542269982397556,0.0235079992562532
1209,0.0906379967927932,-0.0251049995422363,0.2006449997425079
1229,0.1712879985570907,-0.0333480015397071,0.1527329981327057
1249,0.0910639986395835,0.0061769997701048,-0.0769700035452842
1269,-0.0882780030369758,0.0244340002536773,-0.2041410058736801
1289,-0.1454579979181289,0.0047570001333951,-0.1428100019693374
1309,-0.0290929991751909,0.1099260002374649,-0.0638779997825622
1329,0.2994599938392639,0.0735519975423812,-0.0005619999719783
1349,0.2530939877033233,0.0841929987072944,0.1615599989891052
1369,-0.0549790002405643,-0.0107549997046589,0.1603579968214035
1389,-0.2726260125637054,0.0404749996960163,0.021348999813199
1409,-0.2634409964084625,0.0015849999617785,-0.0951360017061233
1429,-0.1897220015525818,0.0118939997628331,-0.0544870011508464
1449,0.1819369941949844,0.0639320015907287,0.2684879899024963
1469,0.3577199876308441,0.0012359999818727,0.4860720038414001
1489,0.1009399965405464,-0.0836879983544349,0.2816460132598877
1509,-0.2054769992828369,-0.0593199990689754,-0.0955860018730163
1529,-0.1833450049161911,-0.0654850006103515,-0.3203740119934082
1549,-0.0251809991896152,0.0009689999860711,-0.3215200006961822
1569,0.0754029974341392,-0.0211389996111392,-0.144332006573677
1589,0.1756179928779602,-0.028889000415802,0.0074669998139142
1609,-0.0405640006065368,-0.0780080035328865,0.0028580001089721
1629,-0.1750809997320175,-0.0288050007075071,-0.0410499982535839
1649,-0.0813309997320175,0.0231640003621578,-0.1241919994354248
1669,-0.0149320000782608,0.0410659983754158,-0.1697230041027069
1689,0.1190830022096633,0.0474019981920719,0.0110569996759295
1709,0.0685330033302307,-0.0170230008661746,0.2534759938716888
1729,-0.1308580040931701,-0.0096140000969171,0.3139050006866455
1749,-0.1023090034723281,-0.0074319997802376,0.0600989982485771
1769,0.0478009991347789,0.0854829996824264,-0.0978560000658035
1789,0.0952330008149147,0.0291089992970228,-0.1272680014371872
1809,0.0347089990973472,0.0199100002646446,0.0292680002748966
1829,0.1252530068159103,0.0204220004379749,0.1672109961509704
1849,0.0846420004963874,0.0098700001835823,0.1422149986028671
1869,0.0464910008013248,0.0050369999371469,-0.0165010001510381
1889,0.0079939998686313,0.0013030000263825,-0.2294410020112991
1909,-0.0544029995799064,-0.0049250000156462,-0.2908419966697693
1929,-0.0514580011367797,0.0102869998663663,-0.2200590074062347
1949,-0.0009330000029876,-0.0055760000832378,0.0185219999402761
1969,-0.0204370003193616,-0.0925280004739761,0.1436939984560012
1989,-0.0149990003556013,-0.0540979988873004,0.1105239987373352
2009,-0.0601590014994144,-0.0346230007708072,-0.0470240004360675
2029,0.0446970015764236,-0.011919000186026,-0.1036949977278709
2049,0.0298859998583793,0.0198909994214773,-0.0727640017867088
2069,-0.0787919983267784,0.0101699996739625,0.0052700000815093
2089,-0.0677070021629333,0.0397889986634254,0.1217729970812797
2109,0.0475470013916492,0.0011449999874457,0.1956939995288849
2129,0.1174700036644935,0.0500119999051094,0.1297239959239959
2149,0.0463799983263015,0.0192079991102218,0.102862998843193
