timestamp,ax,ay,az
82,0.2708410024642944,0.609154999256134,-1.968508005142212
102,-0.2042610049247741,0.3226589858531952,-0.7017650008201599
122,0.3038319945335388,0.1425019949674606,-0.7249690294265747
142,0.1374920010566711,0.0400010012090206,0.1977789998054504
162,0.2979150116443634,0.1452810019254684,0.3659380078315735
182,0.8325849771499634,0.4411399960517883,0.560600996017456
202,0.7690140008926392,0.0352890007197856,0.2787840068340301
222,0.2732889950275421,0.0213050004094839,-0.0007769999792799
242,-0.0708540007472038,0.0641949996352195,0.6875020265579224
262,0.0026519999373704,-0.2181140035390854,0.7068809866905212
282,-0.0091819996014237,-0.3309530019760132,0.2149630039930343
302,-0.4685960114002228,-0.6546900272369385,-1.2371430397033691
322,0.9333779811859132,0.3489980101585388,-0.5389710068702698
342,-1.4333579540252686,0.4115180075168609,0.1593780070543289
362,-1.0389490127563477,-0.7830280065536499,0.1800809949636459
382,1.1059520244598389,-0.288017988204956,-0.8517869710922241
402,4.432609081268311,1.0335880517959597,-1.5166640281677246
422,-1.1068090200424194,-0.4604229927062988,-0.4785049855709076
442,-0.7057979702949524,-0.9442710280418396,-1.0051230192184448
462,0.4954890012741089,-1.500332951545715,0.3282409906387329
482,-1.3865660429000854,-2.411732912063598,-0.4241650104522705
502,-0.7894819974899292,-2.73966908454895,-1.4759459495544434
522,-1.9772679805755613,-3.2426679134368896,-2.037085056304932
542,-1.6225719451904297,-3.13258695602417,-2.06917405128479
563,-1.60356605052948,-2.982136011123657,-2.9901909828186035
583,-1.665642023086548,-2.5216870307922363,-2.572282075881958
603,1.30902898311615,-2.239159107208252,-1.405619978904724
623,5.536657810211182,-1.6289019584655762,-2.657676935195923
643,4.506021022796631,-1.217216968536377,-2.416433095932007
663,5.721613883972168,-1.1130989789962769,-0.6236370205879211
683,7.743752956390381,-0.510142982006073,-0.7242469787597656
703,5.674720764160156,-0.0308120008558034,2.446561098098755
723,4.100940227508545,0.0231589991599321,3.915239095687866
743,3.4290809631347656,0.2279420047998428,0.3815929889678955
763,2.835252046585083,0.4063630104064941,-0.6754599809646606
783,7.413281917572021,1.515112042427063,2.3760249614715576
803,6.552499771118164,3.349191904067993,4.222095966339111
823,7.691841125488281,5.305723190307617,4.241981029510498
843,6.851737976074219,7.010382175445557,2.3270280361175537
863,0.85487300157547,7.535604953765869,-3.496301889419556
883,-3.804240942001343,7.715586185455322,-5.993153095245361
903,-3.879832983016968,7.475574970245361,-1.912418007850647
923,-2.176532030105591,5.391088008880615,0.6640520095825195
943,-2.056660890579224,1.4368549585342407,0.2349130064249038
963,0.8731759786605835,-2.3271329402923584,-1.840054988861084
983,2.969074010848999,-5.166804790496826,-0.163234993815422
1003,5.9290080070495605,-7.905155181884766,0.6705690026283264
1023,7.278724193572998,-10.935139656066896,0.0106039997190237
1043,6.337745189666748,-13.315929412841797,-1.1266529560089111
1063,2.217437028884888,-14.456914901733398,-0.9559379816055298
1083,-1.8954010009765625,-14.099143981933594,-0.1426800042390823
1103,-7.126014232635498,-11.200733184814451,-0.1066749989986419
1123,-11.909128189086914,-5.795669078826904,-0.3242720067501068
1143,-15.961041450500488,0.3496510088443756,-0.0987339988350868
1163,-17.501466751098633,4.136096954345703,0.8238490223884583
1183,-17.202857971191406,5.132223129272461,0.4203830063343048
1203,-12.226469993591309,5.08046293258667,0.1954450011253357
1223,-8.37086009979248,3.5292561054229736,2.5916450023651123
1243,-7.164071083068848,0.6894429922103882,4.932892799377441
1263,-6.138285160064697,-1.7763550281524658,3.422010898590088
1283,-3.882422924041748,-4.112227916717529,-1.9052720069885252
1303,3.596529006958008,-6.348947048187256,-5.768494129180908
1323,13.692499160766602,-6.849246978759766,-6.752956867218018
1343,16.036800384521484,-5.230876922607422,-3.690851926803589
1363,12.85619068145752,-4.014639854431152,0.5754539966583252
1383,13.045242309570312,-1.2266499996185305,2.404769897460937
1403,6.092315196990967,1.5976630449295044,3.789293050765991
1423,13.04532241821289,5.28682279586792,0.9070670008659364
1443,3.495884895324707,8.394126892089844,2.3539628982543945
1463,3.3836069107055664,9.040721893310549,4.8255767822265625
1483,6.075908184051514,8.465742111206055,-0.777230978012085
1503,6.032580852508545,10.324315071105955,2.1284921169281006
1523,12.36197280883789,12.880202293395996,7.946555137634277
1543,9.304302215576172,13.63404941558838,-3.696924924850464
1563,3.692992925643921,11.007391929626465,-10.82363224029541
1583,-1.3888050317764282,4.159611225128174,-7.051284790039063
1603,-6.512516021728516,-2.2658491134643555,-4.962101936340332
1623,-2.373450994491577,-6.0485429763793945,-2.689985036849976
1643,2.89827299118042,-7.900506973266602,2.3436899185180664
1663,7.288494110107422,-9.721924781799316,4.461881160736084
1683,3.554877996444702,-11.004751205444336,6.028083801269531
1703,-3.2083969116210938,-10.513120651245115,3.4707729816436768
